ca_keep_1;Praxis;;;;;;;;;;;;;x
ca_keep_1_desc;The updisputed rulership of territory.;;;;;;;;;;;;;x
ca_haven_1;Simple Haven;;;;;;;;;;;;;x
ca_haven_2;Modest Haven;;;;;;;;;;;;;x
ca_haven_3;Large Haven;;;;;;;;;;;;;x
ca_haven_4;Mansion Haven;;;;;;;;;;;;;x
ca_haven_5;Castle Haven;;;;;;;;;;;;;x
ca_haven_1_desc;A single chamber with limited security.;;;;;;;;;;;;;x
ca_haven_2_desc;Several rooms with modest security.;;;;;;;;;;;;;x
ca_haven_3_desc;A large haven with good security.;;;;;;;;;;;;;x
ca_haven_4_desc;A grand mansion with impressive security.;;;;;;;;;;;;;x
ca_haven_5_desc;A nearly impregnable fortress.;;;;;;;;;;;;;x
ca_castle_guard_1;Bribed Castle Guard;;;;;;;;;;;;;x
ca_castle_guard_2;Influenced Castle Guard Sergeant;;;;;;;;;;;;;x
ca_castle_guard_3;Controlled Castle Guard;;;;;;;;;;;;;x
ca_castle_guard_2g;Ghouled Baron;;;;;;;;;;;;;x
ca_castle_guard_3c;Conditioned Castle Guard;;;;;;;;;;;;;x
ca_castle_guard_1_desc;A castle guard can be bribed to overlook crimes, provide information, provide some muscle, etc...;;;;;;;;;;;;;x
ca_castle_guard_2_desc;Through a combination of money, blackmail and supernatural abilities: a castle guard sergeant and his squad have come under your sway.;;;;;;;;;;;;;x
ca_castle_guard_3_desc;The castle guard has come under your control.;;;;;;;;;;;;;x
ca_castle_guard_2g_desc;You have ghouled a baron and control his keep and guards.;;;;;;;;;;;;;x
ca_castle_guard_3c_desc;You have used your discipline of domination to condition a castle guard.;;;;;;;;;;;;;x
ca_militia_1;Bribed Militiaman;;;;;;;;;;;;;x
ca_militia_2;Influenced Militia Sergeant;;;;;;;;;;;;;x
ca_militia_3;Controlled Militia;;;;;;;;;;;;;x
ca_militia_2g;Ghouled Militia Commander;;;;;;;;;;;;;x
ca_militia_3c;Conditioned Militia;;;;;;;;;;;;;x
ca_militia_1_desc;A militiaman can be bribed to overlook crimes, provide information, provide some muscle, etc...;;;;;;;;;;;;;x
ca_militia_2_desc;Through a combination of money, blackmail and supernatural abilities: a militia sergeant and his squad have come under your sway.;;;;;;;;;;;;;x
ca_militia_3_desc;The militia has come under your control.;;;;;;;;;;;;;x
ca_militia_2g_desc;You have ghouled a militia commander and can call up the militia for "training".;;;;;;;;;;;;;x
ca_militia_3c_desc;You have used your discipline of domination to condition a militia.;;;;;;;;;;;;;x
ca_knights_1;Bribed Squire;;;;;;;;;;;;;x
ca_knights_2;Influenced Knight;;;;;;;;;;;;;x
ca_knights_3;Controlled Knightly Order;;;;;;;;;;;;;x
ca_knights_2g;Ghouled Knight Commander;;;;;;;;;;;;;x
ca_knights_3c;Conditioned Knights;;;;;;;;;;;;;x
ca_knights_1_desc;A squire can be bribed to steal, provide information, provide some muscle, etc...;;;;;;;;;;;;;x
ca_knights_2_desc;Through a combination of money, blackmail and supernatural abilities: a knight and his retainers have come under your sway.;;;;;;;;;;;;;x
ca_knights_3_desc;A Knightly Order have come under your control.;;;;;;;;;;;;;x
ca_knights_2g_desc;You have ghouled the Commander of a Knightly Order.;;;;;;;;;;;;;x
ca_knights_3c_desc;You have used your discipline of domination to condition an order of knights.;;;;;;;;;;;;;x
ca_inn_1;Bribed Serving Wench;;;;;;;;;;;;;x
ca_inn_2;Influenced Cook;;;;;;;;;;;;;x
ca_inn_3;Controlled Inn;;;;;;;;;;;;;x
ca_inn_2g;Ghouled Inn Keeper;;;;;;;;;;;;;x
ca_inn_3c;Conditioned Inn;;;;;;;;;;;;;x
ca_inn_1_desc;Serving wenches can be paid for information, minor crimes, blood, etc...;;;;;;;;;;;;;x
ca_inn_2_desc;Through a combination of money, blackmail and supernatural abilities: a cook and several patrons have come under your sway.;;;;;;;;;;;;;x
ca_inn_3_desc;Large inn has come under your control.;;;;;;;;;;;;;x
ca_inn_2g_desc;You have ghouled the inn keeper of a large inn.;;;;;;;;;;;;;x
ca_inn_3c_desc;You have used your discipline of domination to condition all the staff and patrons of a large inn.;;;;;;;;;;;;;x
ca_smuggler_1;Bribed Smuggler;;;;;;;;;;;;;x
ca_smuggler_2;Influenced Smuggling Ring;;;;;;;;;;;;;x
ca_smuggler_3;Controlled Pirate Fleet;;;;;;;;;;;;;x
ca_smuggler_2g;Ghouled Pirate Lord;;;;;;;;;;;;;x
ca_smuggler_3c;Conditioned Pirates;;;;;;;;;;;;;x
ca_smuggler_1_desc;Smugglers can be paid to transport secret cargo.;;;;;;;;;;;;;x
ca_smuggler_2_desc;Through a combination of money, blackmail and supernatural abilities: a ring of smugglers come under your sway.;;;;;;;;;;;;;x
ca_smuggler_3_desc;Fleet of pirates has come under your control.;;;;;;;;;;;;;x
ca_smuggler_2g_desc;You have ghouled a pirate lord.;;;;;;;;;;;;;x
ca_smuggler_3c_desc;You have used your discipline of domination to condition a fleet of pirates.;;;;;;;;;;;;;x
ca_bandits_1;Bribed Bandit;;;;;;;;;;;;;x
ca_bandits_2;Influenced Bandit Lieutenant;;;;;;;;;;;;;x
ca_bandits_3;Controlled Bandit;;;;;;;;;;;;;x
ca_bandits_2g;Ghouled Bandit Leader;;;;;;;;;;;;;x
ca_bandits_3c;Conditioned Bandit;;;;;;;;;;;;;x
ca_bandits_1_desc;A bandit can be bribed to steal, provide information, provide some muscle, etc...;;;;;;;;;;;;;x
ca_bandits_2_desc;Through a combination of money, blackmail and supernatural abilities: a bandit lieutenant and his crew have come under your sway.;;;;;;;;;;;;;x
ca_bandits_3_desc;A band of Bandits have come under your control.;;;;;;;;;;;;;x
ca_bandits_2g_desc;You have ghouled the leader of a band of bandits.;;;;;;;;;;;;;x
ca_bandits_3c_desc;You have used your discipline of domination to condition a band of bandits.;;;;;;;;;;;;;x
ca_hellhound_kennel_1;Hellhound kennel;;;;;;;;;;;;;x
ca_hellhound_kennel_1_desc;A kennel for hellhounds (ghouled war dogs);;;;;;;;;;;;;x
ca_nosferatu_warrens_1;Nosferatu Warrens;;;;;;;;;;;;;x
ca_nosferatu_warrens_1_desc;Elaborate labryinth of tunnels controlled by Nosfeartu;;;;;;;;;;;;;x
ca_elysium_1;Elysium;;;;;;;;;;;;;x
ca_elysium_1_desc;A safe meeting place for Kindred to meet, socialize and resolve differences non-violent.  Engaging in violence in an Elysium--even while in frenzy--is regarded as a serious crime.  Keeper of Elysium is a minor title associated with keeping the peace in such locations.;;;;;;;;;;;;;x
tp_haven_1;Simple Haven;;;;;;;;;;;;;x
tp_haven_2;Modest Haven;;;;;;;;;;;;;x
tp_haven_3;Large Haven;;;;;;;;;;;;;x
tp_haven_4;Mansion Haven;;;;;;;;;;;;;x
tp_haven_5;Castle Haven;;;;;;;;;;;;;x
tp_haven_1_desc;A single chamber with limited security.;;;;;;;;;;;;;x
tp_haven_2_desc;Several rooms with modest security.;;;;;;;;;;;;;x
tp_haven_3_desc;A large haven with good security.;;;;;;;;;;;;;x
tp_haven_4_desc;A grand mansion with impressive security.;;;;;;;;;;;;;x
tp_haven_5_desc;A nearly impregnable fortress.;;;;;;;;;;;;;x
tp_temple_guard_1;Bribed Temple Guard;;;;;;;;;;;;;x
tp_temple_guard_2;Influenced Temple Guard Sergeant;;;;;;;;;;;;;x
tp_temple_guard_3;Controlled Temple Guard;;;;;;;;;;;;;x
tp_temple_guard_2g;Ghouled Temple Guard Comander;;;;;;;;;;;;;x
tp_temple_guard_3c;Conditioned Temple Guard;;;;;;;;;;;;;x
tp_temple_guard_1_desc;A temple guard can be bribed to overlook crimes, provide information, provide some muscle, etc...;;;;;;;;;;;;;x
tp_temple_guard_2_desc;Through a combination of money, blackmail and supernatural abilities: a temple guard sergeant and his squad have come under your sway.;;;;;;;;;;;;;x
tp_temple_guard_3_desc;The temple guard has come under your control.;;;;;;;;;;;;;x
tp_temple_guard_2g_desc;You have ghouled a Temple Guard Commander and control his temple and guards.;;;;;;;;;;;;;x
tp_temple_guard_3c_desc;You have used your discipline of domination to condition a temple guard.;;;;;;;;;;;;;x
tp_monastery_1;Bribe Acolyte;;;;;;;;;;;;;x
tp_monastery_2;Influenced Brother;;;;;;;;;;;;;x
tp_monastery_3;Controlled Monastery;;;;;;;;;;;;;x
tp_monastery_2g;Ghouled Abbot;;;;;;;;;;;;;x
tp_monastery_3c;Conditioned Monastery;;;;;;;;;;;;;x
tp_monastery_1_desc;Acolytes can be paid for information, minor crimes, blood, etc...;;;;;;;;;;;;;x
tp_monastery_2_desc;Through a combination of money, blackmail and supernatural abilities: a monkish brother and other pilgrims have come under your sway.;;;;;;;;;;;;;x
tp_monastery_3_desc;Large monastery has come under your control.;;;;;;;;;;;;;x
tp_monastery_2g_desc;You have ghouled the Abbot of a large monastery.;;;;;;;;;;;;;x
tp_monastery_3c_desc;You have used your discipline of domination to condition all the staff and patrons of a large monastery.;;;;;;;;;;;;;x
tp_nunnery_1;Bribed Acolyte;;;;;;;;;;;;;x
tp_nunnery_2;Influenced Sister;;;;;;;;;;;;;x
tp_nunnery_3;Controlled Nunnery;;;;;;;;;;;;;x
