tp_necropolis_1;Bribed Gravedigger;;;;;;;;;;;;;x
tp_necropolis_1_desc;Gravediggers can be paid for other services: information, minor crimes, blood, etc...;;;;;;;;;;;;;x
tp_necropolis_2;Influenced Undertaker;;;;;;;;;;;;;x
tp_necropolis_2_desc;Through a combination of money, blackmail and supernatural abilities: an important Undertaker, his underlings and his access to the necropolis has come under your control.;;;;;;;;;;;;;x
tp_necropolis_3;Controlled Necropolis;;;;;;;;;;;;;x
tp_necropolis_3_desc;A large Necropolis has come under your control.;;;;;;;;;;;;;x
tp_necropolis_2g;Ghouled Sexton;;;;;;;;;;;;;x
tp_necropolis_2g_desc;You have ghouled a Sexton who looks afer a large Necropolis.;;;;;;;;;;;;;x
tp_necropolis_3c;Zombie Horde;;;;;;;;;;;;;x
tp_necropolis_3c_desc;You have used your control of a Necropolis and your disciplines to assemble a large cohort of zombies.;;;;;;;;;;;;;x
tp_gargoylerookery_1;Minimal Rookery;;;;;;;;;;;;;x
tp_gargoylerookery_1_desc;A minimal rookery with just enough resources to hatch a few gargoyles.;;;;;;;;;;;;;x
tp_gargoylerookery_2;Small Rookery;;;;;;;;;;;;;x
tp_gargoylerookery_2_desc;A small rookery that has adequate resources to hatch gargoyles.;;;;;;;;;;;;;x
tp_gargoylerookery_3;Large Rookery;;;;;;;;;;;;;x
tp_gargoylerookery_3_desc;A large rookery that has trained assistants and resources to produce numerous gargoyles.;;;;;;;;;;;;;x
tp_gargoylerookery_2g;Ghouled Assistant;;;;;;;;;;;;;x
tp_gargoylerookery_2g_desc;You have ghouled an assistant to provide better oversight and improve gargoyle creation.;;;;;;;;;;;;;x
tp_gargoylerookery_3c;Masterful Rookery;;;;;;;;;;;;;x
tp_gargoylerookery_3c_desc;Your mastery of Thaumaturgy and experience producing gargoyles led you to create new equipment and techniques.  This allows you to produce gargoyles at a masterful pace.;;;;;;;;;;;;;x
tp_oubliette_1;Tiny Oubliette;;;;;;;;;;;;;x
tp_oubliette_1_desc;A tiny oubliette, just one room, that can be used to summon shades and study the abyss.;;;;;;;;;;;;;x
tp_oubliette_2;Small Oubliette;;;;;;;;;;;;;x
tp_oubliette_2_desc;A small oubliette, a small dungeon, that can be used to summon shades and study the abyss.;;;;;;;;;;;;;x
tp_oubliette_3;Large Oubliette;;;;;;;;;;;;;x
tp_oubliette_3_desc;A large oubliette, a large and twisting dungeon, that can be used to summon shades and study the abyss.;;;;;;;;;;;;;x
tp_oubliette_3c;Master of Shades;;;;;;;;;;;;;x
tp_oubliette_3c_desc;Your mastery of Obtenebration and experience producing shades led you to create new equipment and techniques.  This allows you to summon and control shades without peer.;;;;;;;;;;;;;x
tp_leper_1;Bribed Leper;;;;;;;;;;;;;x
tp_leper_1_desc;Lepers can be paid for other services: information, minor crimes, blood, etc...;;;;;;;;;;;;;x
tp_leper_2;Influenced Nun;;;;;;;;;;;;;x
tp_leper_2_desc;Through a combination of money, blackmail and supernatural abilities: an important nun in a leper colony, her underlings and her access to the leper colony has come under your control.;;;;;;;;;;;;;x
tp_leper_3;Controlled Leper Colony;;;;;;;;;;;;;x
tp_leper_3_desc;A large Leper Colony has come under your control.;;;;;;;;;;;;;x
tp_leper_2g;Ghouled Leper Headman;;;;;;;;;;;;;x
tp_leper_2g_desc;You have ghouled a Leper Headman who leads a Leper Colony.;;;;;;;;;;;;;x
tp_leper_3c;Conditioned Lepers;;;;;;;;;;;;;x
tp_leper_3c_desc;You have used your control of a Leper Colony and your discipline of domination to condition all of it's lepers.;;;;;;;;;;;;;x
tp_setitecult_1;Meager Cult;;;;;;;;;;;;;x
tp_setitecult_1_desc;A meager cult with a handful of followers and little influence.;;;;;;;;;;;;;x
tp_setitecult_2;Small Priesthood;;;;;;;;;;;;;x
tp_setitecult_2_desc;Through a combination of money, coercion and supernatural abilities: a small priesthood has grown to lead your cult.;;;;;;;;;;;;;x
tp_setitecult_3;Large Cult;;;;;;;;;;;;;x
tp_setitecult_3_desc;A large cult with numerous followers and large influence on the surrounding area.;;;;;;;;;;;;;x
tp_setitecult_2g;Ghouled Demagogue;;;;;;;;;;;;;x
