bind_the_accusing_tongue_decision;Ritual: Bind the Accusing Tongue;;;;;;;;;;;;;x
bind_the_accusing_tongue_decision_desc;Use Thaumaturgy to Bind the target and force them to owe you a favor.  They will not like this.  This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
bureaucratic_condemnation_decision;Ritual: Bureaucratic Condemnation;;;;;;;;;;;;;x
bureaucratic_condemnation_decision_desc;Use Thaumaturgy to make every action that involves paperwork terribly ineffective for the target as delays, problems, and miscommunications happen.  This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
scapegoat_ritual_decision;Ritual: Scapegoat;;;;;;;;;;;;;x
scapegoat_ritual_decision_desc;Use Thaumaturgy to make the target appear as the enemy of anyone who meets them.  They may overcome this problem but it will hamper their interactions with others.  This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
corrupt_body_ritual_decision;Ritual: Corrupt Body;;;;;;;;;;;;;x
corrupt_body_ritual_decision_desc;Use Thaumaturgy to weaken and atrophy the target's physical attributes. This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
acedia_ritual_decision;Ritual: Acedia;;;;;;;;;;;;;x
acedia_ritual_decision_desc;Use Thaumaturgy to curse the target with incompetence.  Everything seems difficult and their failures are copious.  This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
burning_blade_ritual_decision;Ritual: Burning Blade;;;;;;;;;;;;;x
burning_blade_ritual_decision_desc;Use Thaumaturgy to enflame your weapon, causing aggravated damage in combat. This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
bone_of_lies_ritual_decision;Ritual: Bone of Lies;;;;;;;;;;;;;x
bone_of_lies_ritual_decision_desc;Use Thaumaturgy to create a Bone of Lies.  The bone will allow you to detect lies spoken in your presence.  This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
homunculus_ritual_decision;Ritual: Soul of the Homunculus;;;;;;;;;;;;;x
homunculus_ritual_decision_desc;Use Thaumaturgy to create a Homunculus.  It serves as a lab assistant and minor helper.  This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
court_of_hallow_ritual_decision;Ritual: Court of Hallowed Truth;;;;;;;;;;;;;x
court_of_hallow_ritual_decision_desc;Use Thaumaturgy to enspell your court room and force those within to speak the truth as they know it.  This will raise your blood thirst.  You may conduct a ritual once every 3 years.;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_1;You have acquired a piece of [blood_magick_target.GetFirstName]'s hair and have placed it with an effigy of them and a black cord woven around them.  With these you cast Bind the Accusing Tongue on the target, resulting in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_1;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_1;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_2;You sketch an effigy of the target with squid ink and cast Bureaucratic Condemnation on the target, resulting in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_2;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_2;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_3;You have acquired a piece of [blood_magick_target.GetFirstName]'s being, such as hair or nails.  With these you cast the Scapegoat hex on them, resulting in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_3;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_3;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_4;You have acquired a piece of [blood_magick_target.GetFirstName]'s being, such as hair or nails.  With these you cast the Corrupt Body hex on them, resulting in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_4;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_4;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_5;You have acquired a piece of [blood_magick_target.GetFirstName]'s being, such as hair or nails.  With these you cast the Acedia hex on them, resulting in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_5;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_5;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_6;You cut your hand and apply your blood to your weapon while casting Burning Blade, resulting in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_6;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_6;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_7;You acquire a 200 year old finger bone and enchant it properly, finishing it with the Bone of Lies ritual, resulting in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_7;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_7;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_8;You acquire oil and body parts to mix with your blood and over many hours conduct the Soul of the Homunculus, resulting in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_8;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_8;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_9;You acquire old thigh bones and have assistants place them, crossed, over every door and window of your court room before beginning the lengthy process of casting Court of Hallowed Truth.  It results in...;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_9;Success!;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_9;Failure!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_400.1;[blood_magick_caster.GetFirstName] has successfully cast 'Bind the Accusing Tongue' upon you, forcing you to owe them a favor!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_400.2;Someone has successfully cast 'Bureaucratic Condemnation' upon you, causing all actions with functionaries and bureaucrats to become muddled.;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_400.3;Someone has successfully cast 'Scapegoat' upon you, laying an illusion that you are the enemy of whomever you speak to on you!;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_400.4;Someone has successfully cast 'Corrupt Body' upon you, causing your body to atrophy painfully.;;;;;;;;;;;;;x
EVTDESC_POD_THAUMATURGY_BLOOD_MAGICK_400.5;Someone has successfully cast 'Acedia' upon you, causing many of your actions to result in failures!;;;;;;;;;;;;;x
EVTOPTA_POD_THAUMATURGY_BLOOD_MAGICK_400;What!?;;;;;;;;;;;;;x
EVTOPTB_POD_THAUMATURGY_BLOOD_MAGICK_400;The treacherous worm will pay!;;;;;;;;;;;;;x
average_bureaucratic_condemnation;Bureaucratic Condemnation;;;;;;;;;;;;;x
average_bureaucratic_condemnation_desc;All actions and orders taken by this character that involve paperwork and bureaucracies are muddled.;;;;;;;;;;;;;x
strong_bureaucratic_condemnation;Bureaucratic Condemnation;;;;;;;;;;;;;x
strong_bureaucratic_condemnation_desc;All actions and orders taken by this character that involve paperwork and bureaucracies are muddled.;;;;;;;;;;;;;x
superb_bureaucratic_condemnation;Bureaucratic Condemnation;;;;;;;;;;;;;x
superb_bureaucratic_condemnation_desc;All actions and orders taken by this character that involve paperwork and bureaucracies are muddled.;;;;;;;;;;;;;x
average_scapegoat;Scapegoat;;;;;;;;;;;;;x
average_scapegoat_desc;This character appears as an enemy to anyone they speak to.;;;;;;;;;;;;;x
strong_scapegoat;Scapegoat;;;;;;;;;;;;;x
strong_scapegoat_desc;This character appears as an enemy to anyone they speak to.;;;;;;;;;;;;;x
superb_scapegoat;Scapegoat;;;;;;;;;;;;;x
superb_scapegoat_desc;This character appears as an enemy to anyone they speak to.;;;;;;;;;;;;;x
average_corrupt_body;Corrupt Body;;;;;;;;;;;;;x
average_corrupt_body_desc;This character has been cursed with atrophied muscles.;;;;;;;;;;;;;x
strong_corrupt_body;Corrupt Body;;;;;;;;;;;;;x
strong_corrupt_body_desc;This character has been cursed with atrophied muscles.;;;;;;;;;;;;;x
average_acedia;Acedia;;;;;;;;;;;;;x
average_acedia_desc;This character has been cursed with incompetence and all actions and tasks are difficult to complete.;;;;;;;;;;;;;x
strong_acedia;Acedia;;;;;;;;;;;;;x
strong_acedia_desc;This character has been cursed with incompetence and all actions and tasks are difficult to complete.;;;;;;;;;;;;;x
superb_acedia;Acedia;;;;;;;;;;;;;x
superb_acedia_desc;This character has been cursed with incompetence and all actions and tasks are difficult to complete.;;;;;;;;;;;;;x
bone_of_lies_artifact;Bone of Lies;;;;;;;;;;;;;x
bone_of_lies_artifact_desc;This bone will blacken and compel the older to tell the truth when they speak a lie while holding it.  The owner uses this bone to ferret out traitors and spies.;;;;;;;;;;;;;x
homunculus_modifier;Homunculus;;;;;;;;;;;;;x
homunculus_modifier_desc;This character has a homunculus which serves as a spy and assistant.;;;;;;;;;;;;;x
court_of_hallow_modifier;Court of Hallowed Truth;;;;;;;;;;;;;x
court_of_hallow_modifier_desc;This character's main court room has been enchanted to force those within to speak the truth.;;;;;;;;;;;;;x
